"variable","CODE_SEC","RES_SEC","W_IND"
"h8","009","047",40.19349
"h8","009","048",35.94917
"h8","009","049",34.20997
"h8","009","052",98.8649
"h8","009","055",100.0989
"h8","009","056",53.64306
"h8","009","058",71.3252
"h8","009","060",48.6291
"h8","009","070",125.5897
"h8","009","073",155.2316
"h8","011","004",41.05452
"h8","011","005",43.88736
"h8","011","006",63.02648
"h8","011","013",152.81734
"h8","011","016",30.03563
"h8","011","018",66.58922
"h8","011","028",51.44195
"h8","011","033",155.24785
"h8","011","037",43.90732
"h8","011","039",37.50611
"h8","011","041",37.06222
"h8","011","043",39.0766
"h8","011","045",47.48277
"h8","011","055",44.44442
"h8","011","058",48.37958
"h8","011","069",24.49813
"h8","013","003",251.7557
"h8","013","004",41.05452
"h8","013","011",53.52111
"h8","013","014",107.47224
"h8","013","023",33.52593
"h8","013","028",51.44195
"h8","013","032",127.65659
"h8","013","036",41.75859
"h8","013","037",40.67797
"h8","013","039",42.1055
"h8","013","060",42.29204
"h8","013","070",105.9994
"h8","014","001",60.28323
"h8","014","004",38.408
"h8","014","012",152.03689
"h8","014","015",29.00978
"h8","014","016",97.34426
"h8","014","029",29.64449
"h8","014","047",192.0119
"h8","014","062",88.86561
"h8","017","002",37.31206
"h8","017","003",251.30081
"h8","017","004",94.69336
"h8","017","005",38.88597
"h8","017","006",101.8459
"h8","017","008",20.96324
"h8","017","010",53.11253
"h8","017","013",52.47557
"h8","017","021",59.2617
"h8","017","022",47.72847
"h8","017","024",40.96904
"h8","017","037",80.04775
"h8","017","038",40.28394
"h8","017","040",49.61467
"h8","017","042",30.94051
"h8","017","043",51.70899
"h8","017","046",33.05557
"h8","017","047",31.21032
"h8","017","048",79.66775
"h8","017","049",60.83232
"h8","017","054",71.13016
"h8","017","066",43.98354
"h8","017","069",32.6048
"h8","017","070",125.5897
"h8","018","002",35.472
"h8","018","003",52.58155
"h8","018","017",80.8398
"h8","018","019",35.89496
"h8","018","023",56.24241
"h8","018","024",71.1487
"h8","018","026",92.08848
"h8","018","029",43.50838
"h8","018","030",50.09708
"h8","018","039",88.3499
"h8","018","045",51.01418
"h8","018","048",32.08195
"h8","018","051",18.8188
"h8","018","065",59.7954
"h8","018","072",51.8927
"h8","019","001",33.12573
"h8","019","002",41.04155
"h8","019","004",27.77684
"h8","019","006",126.2596
"h8","019","014",125.2529
"h8","019","017",27.78411
"h8","019","018",330.99154
"h8","019","021",96.89854
"h8","019","022",42.67212
"h8","019","023",59.40633
"h8","019","029",87.19504
"h8","019","033",68.27045
"h8","019","037",42.49162
"h8","019","038",126.126
"h8","019","046",86.59167
"h8","019","047",40.19349
"h8","019","048",96.22804
"h8","019","049",169.50044
"h8","019","050",17.6347
"h8","019","052",40.90296
"h8","019","053",48.96102
"h8","019","055",44.44442
"h8","019","059",121.009
"h8","019","063",58.19857
"h8","019","064",129.29
"h8","019","066",141.9698
"h8","019","079",47.70918
"h8","022","004",38.408
"h8","022","005",59.77054
"h8","022","006",43.09636
"h8","022","007",55.08331
"h8","022","009",67.78737
"h8","022","013",66.87162
"h8","022","015",26.12605
"h8","022","017",60.15244
"h8","022","021",31.30818
"h8","022","023",33.52593
"h8","022","029",40.17017
"h8","022","036",41.75859
"h8","022","037",62.90187
"h8","022","039",103.28011
"h8","022","040",175.79351
"h8","022","044",31.67055
"h8","022","047",176.45941
"h8","022","048",35.94917
"h8","022","049",26.2205
"h8","022","050",55.04049
"h8","022","052",68.479
"h8","022","055",35.99849
"h8","022","059",84.31622
"h8","022","062",104.4752
"h8","022","063",99.51076
"h8","022","067",110.0333
"h8","022","068",67.21421
"h8","022","080",64.15805
"h8","023","001",48.69161
"h8","023","005",17.60338
"h8","023","006",154.6715
"h8","023","007",55.08331
"h8","023","009",67.78737
"h8","023","017",33.12514
"h8","023","022",143.33635
"h8","023","026",48.5864
"h8","023","032",74.76183
"h8","023","036",34.61035
"h8","023","037",42.49162
"h8","023","039",82.51985
"h8","023","040",78.73667
"h8","023","041",51.4667
"h8","023","044",97.69959
"h8","023","047",31.42116
"h8","023","050",41.54461
"h8","023","052",57.96194
"h8","023","059",121.009
"h8","023","062",193.34081
"h8","023","067",166.7496
"h8","023","069",53.28335
"h8","025","002",37.38403
"h8","025","005",66.2036
"h8","025","006",199.97014
"h8","025","007",107.77529
"h8","025","008",34.84876
"h8","025","014",86.60845
"h8","025","015",82.85843
"h8","025","016",48.1566
"h8","025","017",33.49252
"h8","025","021",37.60901
"h8","025","022",146.50678
"h8","025","026",179.0572
"h8","025","029",99.63728
"h8","025","030",48.6904
"h8","025","031",52.42074
"h8","025","033",68.82892
"h8","025","036",68.9427
"h8","025","037",62.90187
"h8","025","038",29.69656
"h8","025","040",59.28801
"h8","025","041",23.15952
"h8","025","042",116.47158
"h8","025","049",69.53275
"h8","025","050",31.83192
"h8","025","051",32.9148
"h8","025","052",105.96828
"h8","025","053",87.05396
"h8","025","057",23.19742
"h8","027","003",87.02483
"h8","027","005",70.99644
"h8","027","007",49.26655
"h8","027","010",29.47153
"h8","027","016",48.1566
"h8","027","021",105.41035
"h8","027","023",175.05507
"h8","027","028",68.80168
"h8","027","029",40.17017
"h8","027","030",22.66775
"h8","027","032",161.27268
"h8","027","033",90.65995
"h8","027","043",57.46315
"h8","027","045",170.19474
"h8","027","047",53.63564
"h8","027","048",64.1639
"h8","027","049",155.54308
"h8","027","051",51.86184
"h8","027","053",85.72103
"h8","027","054",60.98482
"h8","027","056",85.89352
"h8","027","057",23.59926
"h8","027","058",42.23685
"h8","027","060",53.49477
"h8","027","069",103.8542
"h8","027","070",211.9988
"h8","028","005",15.59731
"h8","028","012",156.11681
"h8","028","014",78.29791
"h8","028","016",30.03563
"h8","028","030",57.76074
"h8","028","033",129.1758
"h8","028","034",13.48406
"h8","028","043",58.12158
"h8","028","045",40.61834
"h8","028","051",43.22973
"h8","028","055",44.44442
"h8","028","063",20.18557
"h8","029","007",132.7253
"h8","029","008",20.96324
"h8","029","014",79.47003
"h8","029","015",23.47329
"h8","029","017",60.81958
"h8","029","023",46.09082
"h8","029","027",91.92866
"h8","029","028",51.44195
"h8","029","030",86.07013
"h8","029","031",35.79166
"h8","029","033",64.5879
"h8","029","034",28.02832
"h8","029","035",36.39385
"h8","029","041",93.28884
"h8","029","043",58.12158
"h8","029","048",59.305
"h8","029","051",29.03784
"h8","029","052",35.18823
"h8","029","054",43.16443
"h8","032","005",11.47948
"h8","032","023",37.96455
"h8","032","026",99.82918
"h8","032","030",30.3429
"h8","032","031",180.24702
"h8","032","033",89.92434
"h8","032","037",123.95507
"h8","032","043",109.95241
"h8","032","055",35.99849
"h8","032","058",178.39132
"h8","032","060",50.50732
"h8","032","062",140.0156
"h8","032","069",24.49813
"h8","032","071",125.3208
"h8","032","080",87.21422
"h8","033","001",72.30705
"h8","033","006",63.01476
"h8","033","009",48.61359
"h8","033","015",51.02428
"h8","033","027",26.56533
"h8","033","032",46.99573
"h8","033","034",9.29494
"h8","033","043",52.13183
"h8","033","045",51.01715
"h8","033","056",91.45508
"h8","033","058",49.2719
"h8","033","070",56.8534
"h8","035","004",27.77684
"h8","035","005",24.01974
"h8","035","010",31.18977
"h8","035","013",153.55361
"h8","035","015",26.12605
"h8","035","016",27.15165
"h8","035","017",105.02118
"h8","035","021",33.22805
"h8","035","031",51.01341
"h8","035","033",64.5879
"h8","035","034",32.39762
"h8","035","038",45.39572
"h8","035","040",70.21752
"h8","035","045",45.2982
"h8","035","046",119.16823
"h8","035","048",32.08195
"h8","035","054",46.73358
"h8","035","055",35.42684
"h8","035","057",33.87193
"h8","035","062",88.86561
"h8","035","067",80.19468
"h8","035","068",47.45088
"h8","035","074",57.60247
"h8","040","005",15.59731
"h8","040","008",20.40738
"h8","040","017",37.8308
"h8","040","021",38.4195
"h8","040","025",39.18859
"h8","040","026",65.27096
"h8","040","027",54.71351
"h8","040","036",46.36721
"h8","040","041",59.24972
"h8","040","050",58.02888
"h8","040","056",89.86405
"h8","040","062",233.3495
"h8","040","063",75.51133
"h8","040","065",108.078
"h8","040","070",65.01489
"h8","043","009",68.7482
"h8","043","016",30.03563
"h8","043","033",83.3158
"h8","043","034",19.57011
"h8","043","044",16.68297
"h8","043","045",48.06012
"h8","043","051",29.03784
"h8","043","058",109.9763
"h8","043","060",100.40877
"h8","043","061",136.2083
"h8","043","062",88.86561
"h8","043","065",74.14485
"h8","043","073",100.9116
"h8","070","005",17.60338
"h8","070","039",26.69729
"h8","070","049",26.2205
"h8","070","067",299.74035
"h8","070","068",106.69519
"h8","070","071",65.66786
"h8","070","072",34.71055
"h8","070","075",72.6525
"h8","070","078",76.61134
"h8","073","002",19.63369
"h8","073","039",26.69729
"h8","073","045",118.404
"h8","073","055",45.52597
"h8","073","070",60.29334
"h8","073","072",58.65519
"h8","073","074",195.01256
"h8","073","075",250.18891
"h9","001","002",80.70578
"h9","001","003",87.02483
"h9","001","004",29.32423
"h9","001","005",152.3204
"h9","001","009",79.59189
"h9","001","010",113.80522
"h9","001","011",67.62881
"h9","001","015",48.27878
"h9","001","021",30.07412
"h9","001","022",42.67212
"h9","001","026",83.90216
"h9","001","039",75.39395
"h9","001","040",236.09612
"h9","001","047",50.56362
"h9","001","051",39.15356
"h9","001","052",35.18823
"h9","001","057",27.44571
"h9","001","060",59.38991
"h9","001","067",110.0333
"h9","002","003",69.10185
"h9","002","005",48.03948
"h9","002","007",44.11397
"h9","002","014",77.80946
"h9","002","015",32.92322
"h9","002","018",97.87852
"h9","002","027",166.54669
"h9","002","028",82.80744
"h9","002","030",70.18598
"h9","002","031",192.2972
"h9","002","032",41.6954
"h9","002","036",46.30044
"h9","002","045",84.1273
"h9","003","001",60.42808
"h9","003","002",59.02267
"h9","003","004",107.23781
"h9","003","005",56.71679
"h9","003","006",63.02648
"h9","003","007",117.39043
"h9","003","009",84.16911
"h9","003","010",199.53152
"h9","003","011",76.57835
"h9","003","012",132.92387
"h9","003","013",153.55361
"h9","003","015",94.1222
"h9","003","016",47.01312
"h9","003","017",58.28349
"h9","003","019",45.60779
"h9","003","021",30.07412
"h9","003","026",129.55688
"h9","003","028",51.44195
"h9","003","030",20.42586
"h9","003","034",42.76376
"h9","003","039",45.21488
"h9","003","044",27.94293
"h9","003","045",106.29823
"h9","003","057",23.19742
"h9","003","069",136.459
"h9","003","072",26.92785
"h9","005","006",254.41642
"h9","005","009",54.94734
"h9","005","021",24.50749
"h9","005","026",53.32697
"h9","005","029",54.10825
"h9","005","036",81.43241
"h9","005","038",41.28761
"h9","005","039",33.28845
"h9","005","040",101.74252
"h9","005","055",88.88884
"h9","005","059",72.5685
"h9","005","064",66.28484
"h9","006","003",69.10185
"h9","006","004",43.6206
"h9","006","005",52.58473
"h9","006","007",51.02778
"h9","006","008",34.84876
"h9","006","010",88.90265
"h9","006","011",67.41326
"h9","006","012",77.66259
"h9","006","013",66.87162
"h9","006","017",33.12514
"h9","006","021",81.7878
"h9","006","023",49.9326
"h9","006","026",60.72036
"h9","006","028",106.20334
"h9","006","029",38.556
"h9","006","036",81.43241
"h9","006","037",53.41367
"h9","006","039",43.8186
"h9","006","042",30.94051
"h9","006","046",47.23652
"h9","006","050",55.12032
"h9","006","062",229.06415
"h9","006","063",21.08988
"h9","009","001",61.30336
"h9","009","003",162.36325
"h9","009","004",27.77684
"h9","009","005",15.52347
"h9","009","006",69.95049
"h9","009","007",115.03507
"h9","009","008",26.60034
"h9","009","010",142.0877
"h9","009","013",107.591
"h9","009","014",53.73612
"h9","009","015",125.4476
"h9","009","017",126.42916
"h9","009","018",95.91082
"h9","009","022",46.76122
"h9","009","026",212.14051
"h9","009","027",152.21385
"h9","009","028",143.95623
"h9","009","032",47.70793
"h9","009","035",73.74314
"h9","009","038",39.28466
"h9","009","041",76.18245
"h9","009","046",78.1308
"h9","009","047",40.19349
"h9","009","048",68.03112
"h9","009","049",34.20997
"h9","009","052",98.8649
"h9","009","055",138.29137
"h9","009","056",83.34092
"h9","009","058",71.3252
"h9","009","060",48.6291
"h9","009","070",125.5897
"h9","009","073",155.2316
"h9","011","004",41.05452
"h9","011","005",83.00077
"h9","011","006",63.02648
"h9","011","013",184.21573
"h9","011","015",29.00978
"h9","011","016",30.03563
"h9","011","018",66.58922
"h9","011","028",51.44195
"h9","011","033",64.5879
"h9","011","037",43.90732
"h9","011","039",37.50611
"h9","011","041",37.06222
"h9","011","042",28.60831
"h9","011","043",39.0766
"h9","011","045",47.48277
"h9","011","053",60.70486
"h9","011","055",44.44442
"h9","011","058",48.37958
"h9","011","063",41.5017
"h9","011","069",24.49813
"h9","013","003",251.7557
"h9","013","011",53.52111
"h9","013","014",53.73612
"h9","013","015",48.43709
"h9","013","016",20.64084
"h9","013","023",33.52593
"h9","013","028",51.44195
"h9","013","032",127.65659
"h9","013","036",41.75859
"h9","013","039",42.1055
"h9","013","049",48.71757
"h9","013","060",42.29204
"h9","013","070",105.9994
"h9","014","001",60.28323
"h9","014","004",76.816
"h9","014","012",70.11464
"h9","014","015",59.66083
"h9","014","016",21.14288
"h9","014","029",29.64449
"h9","014","047",192.0119
"h9","014","053",78.69939
"h9","014","062",88.86561
"h9","017","002",37.31206
"h9","017","003",251.30081
"h9","017","004",66.47092
"h9","017","005",38.88597
"h9","017","006",101.8459
"h9","017","008",20.96324
"h9","017","010",53.11253
"h9","017","013",52.47557
"h9","017","018",97.87852
"h9","017","019",41.53613
"h9","017","021",100.9779
"h9","017","024",40.96904
"h9","017","037",80.04775
"h9","017","038",40.28394
"h9","017","040",49.61467
"h9","017","042",30.94051
"h9","017","043",51.70899
"h9","017","046",33.05557
"h9","017","047",31.21032
"h9","017","048",79.66775
"h9","017","049",60.83232
"h9","017","054",71.13016
"h9","017","061",138.2043
"h9","017","066",43.98354
"h9","017","069",32.6048
"h9","017","070",125.5897
"h9","018","002",35.472
"h9","018","003",52.58155
"h9","018","007",49.95036
"h9","018","017",33.12514
"h9","018","019",35.89496
"h9","018","023",56.24241
"h9","018","029",43.50838
"h9","018","030",50.09708
"h9","018","039",88.3499
"h9","018","045",51.01418
"h9","018","048",32.08195
"h9","018","050",23.2884
"h9","018","051",18.8188
"h9","018","052",57.96194
"h9","018","065",59.7954
"h9","018","066",141.9698
"h9","018","068",47.45088
"h9","018","072",51.8927
"h9","019","001",33.12573
"h9","019","002",41.04155
"h9","019","004",27.77684
"h9","019","006",126.2596
"h9","019","007",49.95036
"h9","019","010",47.38675
"h9","019","014",125.2529
"h9","019","016",30.03563
"h9","019","017",27.78411
"h9","019","018",330.99154
"h9","019","021",96.89854
"h9","019","022",42.67212
"h9","019","023",59.40633
"h9","019","026",51.56024
"h9","019","029",123.91839
"h9","019","033",68.27045
"h9","019","038",158.63035
"h9","019","046",86.59167
"h9","019","047",40.19349
"h9","019","048",96.22804
"h9","019","049",205.32337
"h9","019","050",17.6347
"h9","019","052",40.90296
"h9","019","053",48.96102
"h9","019","055",44.44442
"h9","019","059",121.009
"h9","019","063",58.19857
"h9","019","064",129.29
"h9","019","065",59.7954
"h9","019","066",141.9698
"h9","019","079",47.70918
"h9","022","004",38.408
"h9","022","005",59.77054
"h9","022","007",158.80307
"h9","022","009",116.40096
"h9","022","013",66.87162
"h9","022","015",52.2521
"h9","022","017",60.15244
"h9","022","018",75.84791
"h9","022","021",31.30818
"h9","022","023",67.8433
"h9","022","029",40.17017
"h9","022","034",10.91357
"h9","022","036",41.75859
"h9","022","037",62.90187
"h9","022","039",103.28011
"h9","022","040",175.79351
"h9","022","043",57.46315
"h9","022","044",31.67055
"h9","022","047",176.45941
"h9","022","048",35.94917
"h9","022","049",26.2205
"h9","022","050",55.04049
"h9","022","052",103.66723
"h9","022","055",71.99698
"h9","022","059",84.31622
"h9","022","062",104.4752
"h9","022","063",99.51076
"h9","022","067",110.0333
"h9","022","080",64.15805
"h9","023","001",48.69161
"h9","023","003",86.68712
"h9","023","004",36.14856
"h9","023","005",17.60338
"h9","023","006",154.6715
"h9","023","007",101.19931
"h9","023","009",67.78737
"h9","023","010",66.03396
"h9","023","017",33.12514
"h9","023","022",143.33635
"h9","023","026",48.5864
"h9","023","032",74.76183
"h9","023","036",34.61035
"h9","023","037",42.49162
"h9","023","039",82.51985
"h9","023","040",78.73667
"h9","023","041",51.4667
"h9","023","042",28.60831
"h9","023","044",97.69959
"h9","023","047",78.43096
"h9","023","052",57.96194
"h9","023","059",121.009
"h9","023","062",193.34081
"h9","023","067",166.7496
"h9","023","069",53.28335
"h9","025","002",37.38403
"h9","025","003",93.44087
"h9","025","005",66.2036
"h9","025","006",136.94366
"h9","025","007",107.77529
"h9","025","008",34.84876
"h9","025","009",39.15198
"h9","025","014",166.07848
"h9","025","015",82.85843
"h9","025","016",48.1566
"h9","025","017",33.49252
"h9","025","018",46.58908
"h9","025","021",143.8157
"h9","025","022",146.50678
"h9","025","026",179.0572
"h9","025","029",99.63728
"h9","025","030",48.6904
"h9","025","031",52.42074
"h9","025","033",68.82892
"h9","025","036",103.41405
"h9","025","037",125.80374
"h9","025","038",29.69656
"h9","025","039",39.89681
"h9","025","040",129.50553
"h9","025","041",49.52064
"h9","025","042",116.47158
"h9","025","049",69.53275
"h9","025","050",31.83192
"h9","025","051",32.9148
"h9","025","052",105.96828
"h9","025","053",87.05396
"h9","025","057",83.32204
"h9","025","067",80.19468
"h9","026","006",74.91562
"h9","026","007",55.08331
"h9","026","008",33.9247
"h9","026","012",64.57153
"h9","026","017",60.15244
"h9","026","031",35.79166
"h9","026","041",51.4667
"h9","026","042",37.26434
"h9","026","050",13.03104
"h9","026","057",52.34065
"h9","026","064",66.88157
"h9","027","003",87.02483
"h9","027","005",70.99644
"h9","027","007",49.26655
"h9","027","009",37.72981
"h9","027","010",29.47153
"h9","027","016",48.1566
"h9","027","021",105.41035
"h9","027","023",220.14046
"h9","027","026",48.5864
"h9","027","028",171.68558
"h9","027","029",40.17017
"h9","027","030",22.66775
"h9","027","031",121.36494
"h9","027","032",161.27268
"h9","027","033",90.65995
"h9","027","039",39.89681
"h9","027","042",28.60831
"h9","027","043",109.17214
"h9","027","045",170.19474
"h9","027","047",53.63564
"h9","027","048",64.1639
"h9","027","049",155.54308
"h9","027","051",51.86184
"h9","027","053",213.38144
"h9","027","054",60.98482
"h9","027","056",85.89352
"h9","027","057",45.16375
"h9","027","058",42.23685
"h9","027","060",53.49477
"h9","027","065",108.078
"h9","027","068",71.66016
"h9","027","069",103.8542
"h9","027","070",211.9988
"h9","028","003",74.19649
"h9","028","004",36.14856
"h9","028","005",15.59731
"h9","028","006",217.69798
"h9","028","009",48.61359
"h9","028","012",156.11681
"h9","028","014",78.29791
"h9","028","026",97.1728
"h9","028","027",86.5257
"h9","028","030",57.76074
"h9","028","033",129.1758
"h9","028","034",13.48406
"h9","028","037",165.03099
"h9","028","043",169.34973
"h9","028","045",40.61834
"h9","028","051",43.22973
"h9","028","052",76.88136
"h9","028","055",44.44442
"h9","028","057",21.56449
"h9","028","060",47.24474
"h9","028","063",20.18557
"h9","028","072",51.8927
"h9","029","007",66.36265
"h9","029","008",20.96324
"h9","029","011",47.11557
"h9","029","014",79.47003
"h9","029","015",23.47329
"h9","029","017",60.81958
"h9","029","023",102.33323
"h9","029","027",91.92866
"h9","029","028",51.44195
"h9","029","030",116.41303
"h9","029","031",35.79166
"h9","029","033",64.5879
"h9","029","034",28.02832
"h9","029","035",36.39385
"h9","029","041",93.28884
"h9","029","042",74.52868
"h9","029","043",58.12158
"h9","029","048",59.305
"h9","029","051",29.03784
"h9","029","052",115.29026
"h9","029","057",27.44571
"h9","029","065",53.33701
"h9","032","003",162.54272
"h9","032","005",11.47948
"h9","032","023",37.96455
"h9","032","026",99.82918
"h9","032","027",31.53803
"h9","032","030",30.3429
"h9","032","031",180.24702
"h9","032","033",89.92434
"h9","032","036",46.55417
"h9","032","037",181.60916
"h9","032","043",162.08424
"h9","032","052",134.20968
"h9","032","054",32.42591
"h9","032","055",35.99849
"h9","032","058",178.39132
"h9","032","060",50.50732
"h9","032","062",140.0156
"h9","032","069",24.49813
"h9","032","071",125.3208
"h9","032","080",87.21422
"h9","033","001",72.30705
"h9","033","006",63.01476
"h9","033","009",48.61359
"h9","033","010",78.57652
"h9","033","011",63.24531
"h9","033","015",51.02428
"h9","033","016",30.03563
"h9","033","026",53.32697
"h9","033","027",81.27884
"h9","033","030",11.13359
"h9","033","031",52.42074
"h9","033","032",46.99573
"h9","033","036",68.9427
"h9","033","043",161.9624
"h9","033","045",51.01715
"h9","033","056",161.01206
"h9","033","058",49.2719
"h9","033","069",65.2096
"h9","033","070",56.8534
"h9","035","004",27.77684
"h9","035","005",24.01974
"h9","035","012",52.16576
"h9","035","013",108.7001
"h9","035","014",169.93594
"h9","035","015",26.12605
"h9","035","016",53.3349
"h9","035","017",33.49252
"h9","035","021",33.22805
"h9","035","024",37.23552
"h9","035","031",51.01341
"h9","035","033",64.5879
"h9","035","034",32.39762
"h9","035","038",45.39572
"h9","035","045",45.2982
"h9","035","046",119.16823
"h9","035","047",107.27128
"h9","035","048",32.08195
"h9","035","054",46.73358
"h9","035","057",33.87193
"h9","035","062",88.86561
"h9","035","067",80.19468
"h9","040","005",15.59731
"h9","040","008",20.40738
"h9","040","017",33.49252
"h9","040","021",38.4195
"h9","040","025",39.18859
"h9","040","036",46.36721
"h9","040","039",68.80279
"h9","040","041",59.24972
"h9","040","050",58.02888
"h9","040","056",89.86405
"h9","040","057",21.56449
"h9","040","062",385.15337
"h9","040","063",195.14344
"h9","040","070",65.01489
"h9","043","009",68.7482
"h9","043","016",30.03563
"h9","043","032",57.92414
"h9","043","033",83.3158
"h9","043","034",19.57011
"h9","043","044",16.68297
"h9","043","045",48.06012
"h9","043","051",29.03784
"h9","043","054",43.16443
"h9","043","058",109.9763
"h9","043","060",100.40877
"h9","043","061",136.2083
"h9","043","062",88.86561
"h9","043","063",20.15669
"h9","043","065",74.14485
"h9","043","073",100.9116
"h9","047","002",65.87819
"h9","047","007",49.26655
"h9","047","011",76.57835
"h9","047","012",120.93014
"h9","047","014",114.33578
"h9","047","027",86.5257
"h9","047","035",67.10331
"h9","047","038",65.26915
"h9","047","045",20.89644
"h9","047","048",63.45126
"h9","047","049",170.6782
